date_time,activity,members1,members2,members3,holiday,nop,totalsales
2020/11/29,0,13813,0,0,0,942068,78906836
2020/11/30,0,13701,0,0,0,935198,77419037
2020/12/1,0,13008,0,0,0,926158,82599614
2020/12/2,0,12460,0,0,0,910714,82004678
2020/12/3,0,12212,0,0,0,900789,76380943
2020/12/4,0,11933,0,0,0,892349,79515806
2020/12/5,0,11444,0,0,0,884318,82364626
2020/12/6,0,11099,0,0,0,879900,95287305
2020/12/7,0,10901,0,0,0,879313,96114300
2020/12/8,0,10864,0,0,0,881688,82926787
2020/12/9,0,10866,0,0,0,887042,100334867
2020/12/10,0,10875,0,0,0,890221,123195541
2020/12/11,0,10747,0,0,0,888150,118867036
2020/12/12,0,10954,0,0,0,890951,126779975
2020/12/13,0,10947,0,0,0,890949,114569384
2020/12/14,0,10998,0,0,0,887030,114406195
2020/12/15,0,11021,0,0,0,887860,118108282
2020/12/16,0,11046,0,0,0,891771,106048296
2020/12/17,0,11155,0,0,0,895376,124711194
2020/12/18,0,11406,0,0,0,901931,124011360
2020/12/19,0,11704,0,0,0,909393,115894858
2020/12/20,0,12099,0,0,0,914733,115541575
2020/12/21,0,12280,0,0,0,911122,115503088
2020/12/22,0,12397,0,0,0,903151,113761888
2020/12/23,0,12595,0,0,0,890108,111854153
2020/12/24,0,12582,0,0,0,874944,69750954
2020/12/25,0,12581,0,0,0,850094,74112717
2020/12/26,0,12538,0,0,0,827543,68792408
2020/12/27,0,12563,0,0,0,798517,69739883
2020/12/28,0,12674,0,0,0,764728,70289737
2020/12/29,0,12674,0,0,0,725655,196480427
2020/12/30,0,12602,0,0,0,682718,317921948
2020/12/31,0,12709,0,0,0,654714,317261659
2021/1/1,0,12559,0,0,1,596690,307493297
2021/1/2,0,12050,0,0,2,551215,303888889
2021/1/3,0,11211,0,0,3,526123,297432994
2021/1/4,0,10581,0,0,3,508447,290571269
2021/1/5,0,9953,0,0,3,490019,158238923
2021/1/6,0,9425,0,0,3,470810,32629788
2021/1/7,0,8845,0,0,3,439576,34115816
2021/1/8,0,8373,0,0,2,444085,43548476
2021/1/9,0,8372,0,0,1,447091,43593903
2021/1/10,0,8215,0,0,0,431231,44351106
2021/1/11,0,8097,0,0,0,416792,47357156
2021/1/12,0,8155,0,0,0,411372,60504581
2021/1/13,0,8090,0,0,0,407552,62537499
2021/1/14,0,8087,0,0,0,400268,61175668
2021/1/15,0,8115,0,0,0,394558,53324505
2021/1/16,0,7703,0,0,0,385993,54616622
2021/1/17,0,7435,0,0,0,375666,55852036
2021/1/18,0,7254,0,0,0,368395,66818064
2021/1/19,0,7095,0,0,0,360341,73816261
2021/1/20,0,6957,0,0,0,356039,71167495
2021/1/21,0,6625,0,0,0,352060,67664613
2021/1/22,0,6419,0,0,0,349037,70793418
2021/1/23,0,6390,0,0,0,345839,77393439
2021/1/24,0,6404,0,0,0,344005,76807117
2021/1/25,0,6387,0,0,0,342033,221764748
2021/1/26,0,6343,0,0,0,344917,203621215
2021/1/27,0,6502,0,0,0,352266,204600060
2021/1/28,0,6273,0,0,0,337287,207951247
2021/1/29,0,5948,0,0,0,317884,237928231
2021/1/30,0,5690,0,0,0,303966,232990558
2021/1/31,0,5483,0,0,0,289543,241431288
2021/2/1,0,5230,0,0,0,277008,88001739
2021/2/2,0,4967,0,0,0,260312,89134289
2021/2/3,0,4496,0,0,0,237398,90345117
2021/2/4,0,4572,0,0,0,242252,89912785
2021/2/5,0,4675,0,0,0,254132,61903171
2021/2/6,0,4918,0,0,0,271848,61040770
2021/2/7,0,5001,0,0,0,279466,77034521
2021/2/8,0,5343,0,0,0,297319,82098347
2021/2/9,0,5712,0,0,0,319445,85200221
2021/2/10,0,6040,0,0,0,335286,88667179
2021/2/11,0,5679,0,0,1,318104,84967423
2021/2/12,0,5125,0,0,2,281980,77338559
2021/2/13,0,4466,0,0,3,252403,74378994
2021/2/14,0,4057,0,0,4,236610,48062988
2021/2/15,0,3596,0,0,5,218457,37239203
2021/2/16,0,3203,0,0,6,205738,31397309
2021/2/17,0,3137,0,0,7,220676,24044709
2021/2/18,0,3562,0,0,6,254235,25265123
2021/2/19,0,4139,0,0,5,294951,27055770
2021/2/20,0,4699,0,0,4,331504,28380860
2021/2/21,0,5308,0,0,3,378619,29795028
2021/2/22,0,5844,0,0,2,419128,31886176
2021/2/23,0,6228,0,0,1,452179,33612749
2021/2/24,0,6423,0,0,0,462382,58473751
2021/2/25,0,6869,0,0,0,485991,60884711
2021/2/26,0,7417,0,0,0,514243,165037875
2021/2/27,0,8196,0,0,0,542631,165869003
2021/2/28,0,8851,0,0,0,559770,169247082
2021/3/1,0,9049,0,0,0,577808,167940800
2021/3/2,0,9223,0,0,0,590858,169041355
2021/3/3,0,9276,0,0,0,608052,149206816
2021/3/4,0,9295,0,0,0,616153,152584865
2021/3/5,0,9366,0,0,0,629799,54228350
2021/3/6,0,9009,0,0,0,618597,54942299
2021/3/7,0,8632,0,0,0,608446,54514903
2021/3/8,0,8593,0,0,0,598878,62668762
2021/3/9,0,8627,0,0,0,597496,63529176
2021/3/10,0,8658,0,0,0,594418,62883166
2021/3/11,0,8602,0,0,0,598007,57110925
2021/3/12,0,8535,0,0,0,605367,54751680
2021/3/13,0,8464,0,0,0,606984,56289723
2021/3/14,0,8523,0,0,0,614308,58856112
2021/3/15,0,8674,0,0,0,622015,53491245
2021/3/16,0,8874,0,0,0,670161,52348972
2021/3/17,0,9245,0,0,0,713958,53551223
2021/3/18,0,9559,0,0,0,759043,54602271
2021/3/19,0,9910,0,0,0,805014,62600993
2021/3/20,0,10376,0,0,0,854721,63051238
2021/3/21,0,10817,0,0,0,899053,60752929
2021/3/22,0,11039,0,0,0,945911,62182616
2021/3/23,0,11250,0,0,0,947775,68057979
2021/3/24,0,11299,0,0,0,956770,72958730
2021/3/25,0,11458,0,0,0,965736,75417518
2021/3/26,0,11545,0,0,0,967033,71216809
2021/3/27,0,11811,0,0,0,972919,73886558
2021/3/28,0,12164,0,0,0,971725,76875915
2021/3/29,0,12442,0,0,0,965283,78536382
2021/3/30,0,12893,0,0,0,960085,78615305
2021/3/31,0,13263,0,0,0,955067,87164216
2021/4/1,0,13247,0,0,0,945262,88325958
2021/4/2,0,13259,0,0,0,941373,86824098
2021/4/3,0,12937,0,0,1,928150,85244361
2021/4/4,0,12413,0,0,2,888876,79557219
2021/4/5,0,12455,0,0,3,893742,78936041
2021/4/6,0,11897,0,0,3,898153,72498703
2021/4/7,0,11334,0,0,3,889439,54822761
2021/4/8,0,11461,0,0,3,884206,50749343
2021/4/9,0,11301,0,1,3,872083,52333282
2021/4/10,0,11248,0,1,2,873448,54277739
2021/4/11,0,11424,0,1,1,911217,57975657
2021/4/12,0,11075,0,1,0,909351,57692245
2021/4/13,0,11243,0,1,0,910042,60879487
2021/4/14,0,11518,0,1,0,919700,62742013
2021/4/15,0,11940,0,1,0,925679,65297449
2021/4/16,0,12519,0,0,0,937484,70369337
2021/4/17,0,12151,0,0,0,947727,68905389
2021/4/18,0,10393,0,0,0,954361,74917701
2021/4/19,0,8977,0,0,0,958530,74179736
2021/4/20,0,7412,0,0,0,961564,79478499
2021/4/21,0,5820,0,0,0,965530,80808244
2021/4/22,0,3595,0,0,0,970564,10453007811
2021/4/23,0,1352,0,0,0,969067,10459988274
2021/4/24,0,131,0,0,0,974326,10459696680
2021/4/25,262,1035,0,0,0,978101,10457220439
2021/4/26,0,4259,0,0,0,982013,10458672289
2021/4/27,0,7325,0,0,0,988925,10454247849
2021/4/28,0,10697,0,0,0,997169,10453768928
2021/4/29,894,14357,0,0,0,1012648,82489776
2021/4/30,895,18388,0,0,0,1034842,73127546
2021/5/1,0,21991,0,0,1,1062405,73044551
2021/5/2,0,24434,0,0,2,1056538,69173273
2021/5/3,0,24843,0,0,3,1050748,67765136
2021/5/4,0,25819,1,0,4,1053702,68934676
2021/5/5,897,25574,1,0,5,1066932,71138663
2021/5/6,0,24677,1,0,5,1055144,82781962
2021/5/7,0,22870,1,0,5,1021674,78697657
2021/5/8,0,21671,1,0,4,986538,79664209
2021/5/9,0,20812,1,0,3,986517,82513524
2021/5/10,0,19475,1,0,2,993127,90028086
2021/5/11,0,17161,0,0,1,982703,93265318
2021/5/12,0,15978,0,0,0,940994,92040836
2021/5/13,0,15216,0,0,0,941715,81782991
2021/5/14,0,15794,0,0,0,959150,83563285
2021/5/15,0,16449,0,0,0,951325,83441768
2021/5/16,0,16339,0,0,0,953172,80845019
2021/5/17,0,16164,0,0,0,954664,74155317
2021/5/18,0,16695,0,0,0,952998,68712831
2021/5/19,0,16536,0,0,0,959385,66340759
2021/5/20,0,16577,0,0,0,954284,1370372333
2021/5/21,0,15718,0,0,0,943097,1368472120
2021/5/22,0,14480,0,0,0,939239,1366657049
2021/5/23,0,14511,0,0,0,935396,1371539717
2021/5/24,0,14320,0,0,0,925221,1373590646
2021/5/25,0,13992,0,0,0,920040,1375430469
2021/5/26,0,14447,0,0,0,915650,1378057875
2021/5/27,0,14343,0,0,0,906718,71967372
2021/5/28,0,14273,0,0,0,903007,75073925
2021/5/29,0,14563,0,0,0,908103,76519817
2021/5/30,0,14288,0,0,0,896972,74845132
2021/5/31,0,14428,0,0,0,877317,74134069
2021/6/1,0,13249,0,0,0,856520,73875986
2021/6/2,0,11036,0,0,0,849877,72577432
2021/6/3,0,9148,0,0,0,834477,71719692
2021/6/4,0,7330,0,0,0,821239,68863118
2021/6/5,0,5300,0,0,0,810091,67369214
2021/6/6,0,3228,0,0,0,802086,64720750
2021/6/7,0,1224,0,0,0,801233,62601462
2021/6/8,0,544,0,0,0,803407,63991417
2021/6/9,0,589,0,0,0,800534,67515723
2021/6/10,0,600,0,0,0,804067,67427216
2021/6/11,0,581,0,0,0,816192,67829494
2021/6/12,0,536,0,0,1,818968,90865309
2021/6/13,0,504,0,0,2,790249,88557003
2021/6/14,0,493,0,0,3,786728,89387263
2021/6/15,0,488,0,0,3,800752,118924234
2021/6/16,0,475,0,0,3,804388,113855769
2021/6/17,0,505,0,0,3,801630,121651559
2021/6/18,0,552,0,0,3,784821,142065351
2021/6/19,0,599,0,0,2,781480,117733748
2021/6/20,0,651,0,0,1,812125,120275636
2021/6/21,0,674,0,0,0,816963,120102657
2021/6/22,0,670,0,0,0,787893,87433843
2021/6/23,0,696,0,0,0,770474,88499044
2021/6/24,0,670,0,0,0,757478,80414599
2021/6/25,0,0,0,0,0,747012,60368489
2021/6/26,0,0,0,0,0,729257,61716024
2021/6/27,0,0,0,0,0,706154,61644407
2021/6/28,0,0,0,0,0,686663,362442015
2021/6/29,0,0,0,0,0,681438,365118632
2021/6/30,0,0,0,0,0,671471,369397351
2021/7/1,0,0,0,0,0,617799,367550293
2021/7/2,0,614,0,0,0,615356,363491172
2021/7/3,0,675,0,0,0,622489,361912013
2021/7/4,0,731,0,0,0,640521,360903747
2021/7/5,0,786,0,0,0,646774,59045407
2021/7/6,0,874,0,0,0,679731,58000755
2021/7/7,0,948,0,0,0,707192,54474428
2021/7/8,0,1025,0,0,0,776798,57754601
2021/7/9,0,1145,0,0,0,807057,68963622
2021/7/10,0,1202,0,0,0,833514,83581472
2021/7/11,1059,1254,0,0,0,850130,86641135
2021/7/12,0,1320,0,0,0,839687,86519980
2021/7/13,0,1365,0,0,0,837905,86385222
2021/7/14,0,1371,0,0,0,846460,87310089
2021/7/15,0,1456,0,0,0,856221,88202582
2021/7/16,0,1550,0,0,0,850413,88819197
2021/7/17,0,1678,0,0,0,845238,77748987
2021/7/18,0,1768,0,0,0,846912,77691696
2021/7/19,0,1819,0,0,0,884450,84603639
2021/7/20,0,1867,0,0,0,890265,87495590
2021/7/21,0,1926,0,0,0,895478,97060838
2021/7/22,0,1951,0,0,0,908141,119702245
2021/7/23,0,1947,0,0,0,921801,128243154
2021/7/24,0,1837,0,0,0,939152,126757436
2021/7/25,0,1758,0,0,0,932535,128060904
2021/7/26,0,1704,0,0,0,935943,122860097
2021/7/27,0,1654,0,0,0,931134,121651964
2021/7/28,0,1603,0,0,0,922945,138093963
2021/7/29,0,1532,0,0,0,904195,115231042
2021/7/30,0,1433,0,0,0,881157,96495895
2021/7/31,0,1341,0,0,0,850920,96456577
2021/8/1,0,1260,0,0,0,825547,101610117
2021/8/2,0,1147,0,0,0,778074,99109661
2021/8/3,0,1052,0,0,0,724947,94640560
2021/8/4,0,957,0,0,0,662423,63914899
2021/8/5,0,867,0,0,0,591229,59730508
2021/8/6,0,802,0,0,0,519534,55095481
2021/8/7,0,735,0,0,0,454695,60571766
2021/8/8,0,665,0,0,0,396904,47141681
2021/8/9,0,620,0,0,0,345340,44962432
2021/8/10,0,564,0,0,0,304527,41415729
2021/8/11,0,519,0,0,0,274642,42394484
2021/8/12,0,462,0,0,0,252091,40721974
2021/8/13,0,437,0,0,0,238106,43831067
2021/8/14,0,404,0,0,0,227772,34228849
2021/8/15,0,398,0,0,0,225891,32721138
2021/8/16,0,393,0,0,0,231627,32381914
2021/8/17,0,385,0,0,0,237388,32396932
2021/8/18,0,379,0,0,0,242169,33931146
2021/8/19,0,380,0,0,0,248109,34184919
2021/8/20,0,395,0,0,0,258141,31894916
2021/8/21,0,718,0,0,0,260127,29618557
2021/8/22,0,814,0,0,0,262996,30262680
2021/8/23,0,849,0,0,0,271262,3783262049
2021/8/24,0,956,0,0,0,284679,3786578557
2021/8/25,1057,1283,0,0,0,302945,3786577363
2021/8/26,0,1578,0,0,0,325024,3789810409
2021/8/27,0,1898,0,0,0,346184,3873664439
2021/8/28,0,2053,0,0,0,366815,3878044799
2021/8/29,0,2171,0,0,0,387894,3880390167
2021/8/30,0,2390,0,0,0,408115,129095476
2021/8/31,0,2443,0,0,0,427781,287572032
2021/9/1,0,2247,0,0,0,453587,285939123
2021/9/2,0,2064,0,0,0,479158,284188730
2021/9/3,0,1859,0,0,0,507170,207613716
2021/9/4,0,1497,0,0,0,530469,206107775
2021/9/5,0,1488,0,0,0,555512,208676484
2021/9/6,0,1314,0,0,0,583372,209238770
2021/9/7,0,1224,0,0,0,603308,49462691
2021/9/8,0,1183,0,0,0,611319,51035580
2021/9/9,2049,1145,0,0,0,615237,51258114
2021/9/10,0,1083,0,0,0,613770,55225471
2021/9/11,0,1026,0,1,0,609203,56787557
2021/9/12,0,874,0,1,0,604383,56682783
2021/9/13,0,829,0,1,0,586709,59843723
2021/9/14,0,803,0,1,0,578632,86014017
2021/9/15,0,754,0,1,0,591183,88468699
2021/9/16,0,720,0,1,0,609265,133345458
2021/9/17,0,683,0,1,0,624012,125587732
2021/9/18,0,718,0,0,0,665116,128681353
2021/9/19,0,735,0,0,1,660658,127721880
2021/9/20,0,759,0,0,2,644383,127920451
2021/9/21,0,816,0,0,3,640155,101682102
2021/9/22,0,857,0,0,3,656604,98685294
2021/9/23,0,871,0,0,3,654184,54823146
2021/9/24,0,883,0,0,3,649091,53344764
2021/9/25,0,846,0,0,3,634669,49846936
2021/9/26,0,819,1,0,2,669491,50539435
2021/9/27,0,802,1,0,1,723143,53802993
2021/9/28,0,770,1,0,0,761401,56560221
2021/9/29,0,763,1,0,0,763588,120630410
2021/9/30,0,755,1,0,0,790782,131617877
2021/10/1,0,746,1,0,1,813394,131905041
2021/10/2,0,702,1,0,2,814074,133302109
2021/10/3,0,640,0,0,3,788400,130330358
2021/10/4,0,599,0,0,4,764527,134127128
2021/10/5,0,543,0,0,5,752555,132844490
2021/10/6,0,483,0,0,6,745748,72115546
2021/10/7,0,452,0,0,7,738923,61089358
2021/10/8,0,482,0,0,6,718950,114803123
2021/10/9,0,554,0,0,5,715329,113888685
2021/10/10,0,645,0,0,4,743615,116643390
2021/10/11,0,679,0,0,3,770734,107328641
2021/10/12,0,686,0,0,2,777508,106768954
2021/10/13,0,719,0,0,1,774567,105635312
2021/10/14,0,750,0,0,0,769523,109951822
2021/10/15,0,735,0,0,0,794736,83569296
2021/10/16,0,712,0,0,0,800729,87603016
2021/10/17,0,679,0,0,0,806597,88822395
2021/10/18,0,670,0,0,0,812733,88608647
2021/10/19,0,686,0,0,0,819930,89027979
2021/10/20,0,676,0,0,0,809941,89584094
2021/10/21,0,673,0,0,0,786723,86311132
2021/10/22,0,655,0,0,0,774436,63432256
2021/10/23,0,633,0,0,0,757771,59443677
2021/10/24,0,631,0,0,0,724349,57280546
2021/10/25,0,623,0,0,0,679566,58399430
2021/10/26,0,600,0,0,0,626590,60816320
2021/10/27,0,579,0,0,0,584176,57255892
2021/10/28,2101,539,0,0,0,541709,57138680
2021/10/29,0,543,0,0,0,480011,57309519
2021/10/30,0,540,0,0,0,436494,55562403
2021/10/31,0,544,0,0,0,397049,57004686
2021/11/1,0,565,0,0,0,362624,56002406
2021/11/2,0,551,0,0,0,337902,51507618
2021/11/3,0,543,0,0,0,318623,51345006
2021/11/4,0,492,0,0,0,268919,43274662
